VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-02-01 07:25:41,2016-02-01 07:37:19,N,1,-73.844276428222656,40.7213134765625,-73.803939819335938,40.708240509033203,1,2.76,11.5,0,0.5,2.46,0,,0.3,14.76,1,1
2,2016-02-01 07:36:52,2016-02-01 07:55:33,N,1,-73.953086853027344,40.791553497314453,-73.97576904296875,40.754623413085938,1,2.96,14.5,0,0.5,3.06,0,,0.3,18.36,1,1
2,2016-02-01 07:30:58,2016-02-01 07:37:08,N,1,-73.944602966308594,40.794597625732422,-73.954177856445313,40.784526824951172,1,.96,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-02-01 07:49:05,2016-02-01 08:11:44,N,1,-73.936241149902344,40.799076080322266,-73.979087829589844,40.748691558837891,1,5.29,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2016-02-01 07:24:37,2016-02-01 07:38:48,N,1,-73.971725463867188,40.697391510009766,-73.976341247558594,40.666942596435547,1,2.39,11.5,0,0.5,0,0,,0.3,12.3,1,1
2,2016-02-01 07:06:13,2016-02-01 07:21:44,N,1,-73.937271118164062,40.689933776855469,-73.981147766113281,40.688644409179688,1,2.66,12,0,0.5,2.56,0,,0.3,15.36,1,1
2,2016-02-01 07:38:59,2016-02-01 08:11:07,N,1,-73.951202392578125,40.680625915527344,-73.991775512695313,40.726295471191406,1,4.88,23,0,0.5,0,0,,0.3,23.8,2,1
2,2016-02-01 07:07:54,2016-02-01 07:36:40,N,1,-73.992912292480469,40.688545227050781,-73.861900329589844,40.768527984619141,1,12.31,35.5,0,0.5,7.26,0,,0.3,43.56,1,1
2,2016-02-01 07:54:40,2016-02-01 08:05:06,N,1,-73.92626953125,40.771945953369141,-73.947456359863281,40.747955322265625,1,1.99,9,0,0.5,1.96,0,,0.3,11.76,1,1
2,2016-02-01 07:52:03,2016-02-01 08:00:06,N,1,-73.944259643554688,40.800819396972656,-73.941604614257813,40.813667297363281,1,1.35,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 07:19:29,2016-02-01 07:46:04,N,1,-73.927963256835938,40.692955017089844,-73.986724853515625,40.721527099609375,1,3.96,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2016-02-01 07:21:30,2016-02-01 07:21:39,N,1,-73.901832580566406,40.830032348632813,-73.905532836914063,40.826805114746094,1,.08,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-02-01 07:51:21,2016-02-01 07:58:19,N,1,-73.941780090332031,40.798736572265625,-73.956161499023438,40.808090209960938,1,1.20,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 07:14:04,2016-02-01 07:26:12,N,1,-73.830467224121094,40.759563446044922,-73.831245422363281,40.729740142822266,1,2.75,11.5,0,0.5,3,0,,0.3,15.3,1,1
2,2016-02-01 07:50:07,2016-02-01 08:05:39,N,1,-73.830596923828125,40.759353637695313,-73.789360046386719,40.765590667724609,1,2.96,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-02-01 07:16:51,2016-02-01 07:23:15,N,1,-73.937980651855469,40.82318115234375,-73.951576232910156,40.810348510742187,1,1.26,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-02-01 07:36:36,2016-02-01 07:44:04,N,1,-73.947067260742187,40.799873352050781,-73.944602966308594,40.795639038085938,1,.47,6,0,0.5,0,0,,0.3,6.8,1,1
2,2016-02-01 07:52:31,2016-02-01 08:04:28,N,1,-73.949867248535156,40.797199249267578,-73.958847045898438,40.814716339111328,1,1.72,10,0,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 07:35:35,2016-02-01 07:49:20,N,1,-73.951675415039063,40.692680358886719,-73.962158203125,40.719722747802734,1,2.63,12,0,0.5,0,0,,0.3,12.8,1,1
2,2016-02-01 07:54:06,2016-02-01 08:13:12,N,1,-73.963211059570313,40.718452453613281,-73.959693908691406,40.691791534423828,1,2.60,14,0,0.5,2.96,0,,0.3,17.76,1,1
2,2016-02-01 07:11:21,2016-02-01 07:17:12,N,1,-73.91912841796875,40.759056091308594,-73.932518005371094,40.755832672119141,1,1.04,6,0,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 07:26:27,2016-02-01 07:28:01,N,1,-73.909805297851563,40.768665313720703,-73.90277099609375,40.762554168701172,1,.66,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-02-01 07:50:56,2016-02-01 07:55:21,N,1,-73.911697387695312,40.768035888671875,-73.919692993164062,40.758167266845703,1,.80,5,0,0.5,1.16,0,,0.3,6.96,1,1
2,2016-02-01 07:58:24,2016-02-01 08:19:42,N,1,-73.940345764160156,40.805622100830078,-73.905723571777344,40.877677917480469,1,5.89,22,0,0.5,0,0,,0.3,22.8,2,1
2,2016-02-01 07:09:33,2016-02-01 08:22:01,N,1,-73.973358154296875,40.6951904296875,-73.975303649902344,40.752071380615234,1,14.32,54.5,0,0.5,0,0,,0.3,55.3,1,1
2,2016-02-01 07:56:26,2016-02-01 07:59:22,N,1,-73.9505615234375,40.685523986816406,-73.949691772460938,40.680473327636719,1,.34,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-02-01 07:12:53,2016-02-01 07:43:53,N,1,-73.984275817871094,40.671638488769531,-74.003089904785156,40.749141693115234,2,6.58,25.5,0,0.5,7.89,0,,0.3,34.19,1,1
2,2016-02-01 07:56:07,2016-02-01 08:09:27,N,1,-73.950752258300781,40.723617553710937,-73.970695495605469,40.697315216064453,1,2.54,11,0,0.5,0,0,,0.3,11.8,1,1
2,2016-02-01 07:43:05,2016-02-01 08:16:20,N,1,-73.953506469726563,40.689613342285156,-73.855056762695312,40.708568572998047,1,8.09,28.5,0,0.5,5.27,0,,0.3,34.57,1,1
2,2016-02-01 07:05:30,2016-02-01 07:43:10,N,1,-73.967155456542969,40.684856414794922,-73.788833618164063,40.641536712646484,1,11.91,38.5,0,0.5,7.86,0,,0.3,47.16,1,1
2,2016-02-01 07:20:14,2016-02-01 08:17:23,N,1,-73.995567321777344,40.678741455078125,-73.982673645019531,40.767406463623047,2,9.31,39.5,0,0.5,8.06,0,,0.3,48.36,1,1
2,2016-02-01 07:33:41,2016-02-01 07:49:49,N,1,-73.917823791503906,40.834274291992188,-73.899101257324219,40.871883392333984,1,3.19,14,0,0.5,3.7,0,,0.3,18.5,1,1
2,2016-02-01 07:42:19,2016-02-01 07:55:31,N,1,-73.958419799804687,40.679607391357422,-73.98663330078125,40.692146301269531,1,2.01,10.5,0,0.5,2.26,0,,0.3,13.56,1,1
2,2016-02-01 07:57:19,2016-02-01 08:09:52,N,1,-73.987350463867188,40.691852569580078,-74.013206481933594,40.678485870361328,1,2.25,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 07:19:14,2016-02-01 07:21:35,N,1,-73.947380065917969,40.748195648193359,-73.952255249023438,40.750358581542969,1,.32,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-02-01 07:26:57,2016-02-01 07:41:09,N,1,-73.956932067871094,40.74566650390625,-73.981910705566406,40.754768371582031,1,3.05,12,0,0.5,0,5.54,,0.3,18.34,2,1
2,2016-02-01 07:55:17,2016-02-01 08:05:52,N,1,-73.917793273925781,40.769973754882813,-73.926734924316406,40.755107879638672,1,1.19,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 07:45:07,2016-02-01 08:05:12,N,1,-73.939239501953125,40.805404663085937,-73.943824768066406,40.840549468994141,1,3.54,15.5,0,0.5,3.26,0,,0.3,19.56,1,1
2,2016-02-01 07:54:11,2016-02-01 07:57:50,N,1,-73.925018310546875,40.810016632080078,-73.925682067871094,40.818222045898437,5,.69,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-02-01 07:59:51,2016-02-01 08:31:43,N,1,-73.927520751953125,40.818710327148438,-73.884681701660156,40.837158203125,5,4.53,21.5,0,0.5,0,0,,0.3,22.3,2,1
2,2016-02-01 07:42:04,2016-02-01 08:04:20,N,1,-73.947868347167969,40.675102233886719,-73.988273620605469,40.672649383544922,1,3.11,15.5,0,0.5,3.26,0,,0.3,19.56,1,1
2,2016-02-01 07:15:24,2016-02-01 07:32:26,N,1,-74.000015258789063,40.688083648681641,-74.007026672363281,40.728618621826172,1,4.31,16,0,0.5,4.47,5.54,,0.3,26.81,1,1
2,2016-02-01 07:51:55,2016-02-01 08:12:19,N,1,-73.994430541992188,40.697883605957031,-73.861717224121094,40.768402099609375,1,10.95,30.5,0,0.5,6.26,0,,0.3,37.56,1,1
2,2016-02-01 07:38:29,2016-02-01 07:38:34,N,5,-73.899147033691406,40.85223388671875,-73.898605346679687,40.852020263671875,1,.03,12,0,0,0,0,,0,12,1,2
2,2016-02-01 07:45:13,2016-02-01 08:15:44,N,1,-73.931381225585938,40.859130859375,-73.842323303222656,40.840282440185547,1,7.35,26.5,0,0.5,5.46,0,,0.3,32.76,1,1
2,2016-02-01 07:22:19,2016-02-01 07:30:14,N,1,-73.915931701660156,40.836540222167969,-73.927505493164062,40.818336486816406,1,1.41,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 07:32:00,2016-02-01 07:43:54,N,1,-73.92889404296875,40.816635131835938,-73.948318481445312,40.823963165283203,1,1.37,9,0,0.5,1.96,0,,0.3,11.76,1,1
2,2016-02-01 07:46:08,2016-02-01 08:15:52,N,1,-73.954261779785156,40.816268920898437,-73.954757690429688,40.773689270019531,1,4.05,20,0,0.5,4.16,0,,0.3,24.96,1,1
2,2016-02-01 07:52:34,2016-02-01 08:29:16,N,1,-73.940635681152344,40.679950714111328,-73.862648010253906,40.729518890380859,1,8.23,31,0,0.5,0,0,,0.3,31.8,1,1
2,2016-02-01 07:48:01,2016-02-01 07:58:34,N,1,-73.950729370117188,40.785770416259766,-73.971633911132813,40.795021057128906,3,1.38,8.5,0,0.5,1.86,0,,0.3,11.16,1,1
2,2016-02-01 07:14:37,2016-02-01 07:25:30,N,1,-73.941726684570313,40.674095153808594,-73.941719055175781,40.674102783203125,1,1.63,8.5,0,0.5,1,0,,0.3,10.3,1,1
2,2016-02-01 07:50:12,2016-02-01 08:17:23,N,1,-73.974678039550781,40.680332183837891,-73.864219665527344,40.769931793212891,1,11.52,34,0,0.5,6.96,0,,0.3,41.76,1,1
2,2016-02-01 07:29:28,2016-02-01 07:56:25,N,1,-73.943161010742187,40.785243988037109,-73.897331237792969,40.8463134765625,1,6.21,23,0,0.5,2,0,,0.3,25.8,1,1
2,2016-02-01 07:36:05,2016-02-01 07:45:07,N,1,-73.943023681640625,40.681098937988281,-73.920509338378906,40.683731079101563,1,1.39,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 07:47:51,2016-02-01 08:10:02,N,1,-73.922523498535156,40.682083129882812,-73.93890380859375,40.704410552978516,1,2.08,14.5,0,0.5,0,0,,0.3,15.3,1,1
2,2016-02-01 07:04:42,2016-02-01 07:19:26,N,1,-73.996788024902344,40.693347930908203,-74.00408935546875,40.725566864013672,1,3.29,13,0,0.5,2.76,0,,0.3,16.56,1,1
2,2016-02-01 07:43:22,2016-02-01 08:10:54,N,1,-73.951339721679688,40.707683563232422,-73.966239929199219,40.772247314453125,1,6.50,23.5,0,0.5,3.5,0,,0.3,27.8,1,1
2,2016-02-01 07:35:25,2016-02-01 07:48:36,N,1,-73.999488830566406,40.693416595458984,-73.9580078125,40.717727661132813,6,4.74,16,0,0.5,3.36,0,,0.3,20.16,1,1
2,2016-02-01 07:59:54,2016-02-01 08:28:04,N,1,-73.964424133300781,40.719501495361328,-73.972846984863281,40.759685516357422,6,4.73,21.5,0,0.5,5.57,5.54,,0.3,33.41,1,1
2,2016-02-01 07:54:02,2016-02-01 07:58:12,N,1,-73.936965942382812,40.759788513183594,-73.940711975097656,40.750568389892578,1,.85,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-02-01 07:34:09,2016-02-01 07:53:08,N,1,-73.861610412597656,40.730037689208984,-73.987258911132813,40.729221343994141,1,8.19,24,0,0.5,0,5.54,,0.3,30.34,1,1
2,2016-02-01 07:14:35,2016-02-01 07:31:43,N,1,-73.959098815917969,40.679191589355469,-73.951759338378906,40.632328033447266,1,3.67,14.5,0,0.5,3.06,0,,0.3,18.36,1,1
2,2016-02-01 07:35:13,2016-02-01 08:33:38,N,1,-73.958030700683594,40.731475830078125,-73.790054321289063,40.643360137939453,1,15.06,51,0,0.5,6,0,,0.3,57.8,1,1
2,2016-02-01 07:33:59,2016-02-01 07:50:51,N,1,-73.844253540039062,40.721370697021484,-73.872871398925781,40.774257659912109,1,5.82,19,0,0.5,5.94,0,,0.3,25.74,1,1
2,2016-02-01 07:46:25,2016-02-01 08:01:38,N,1,-73.916343688964844,40.746387481689453,-73.974655151367188,40.753143310546875,1,3.91,14.5,0,0.5,0,0,,0.3,15.3,2,1
2,2016-02-01 07:03:39,2016-02-01 07:09:42,N,1,-73.917800903320312,40.770023345947266,-73.907470703125,40.763648986816406,6,1.15,6.5,0,0.5,0,0,,0.3,7.3,1,1
2,2016-02-01 07:24:09,2016-02-01 07:28:25,N,1,-73.917655944824219,40.76995849609375,-73.870536804199219,40.773674011230469,6,2.80,9.5,0,0.5,2.06,0,,0.3,12.36,1,1
2,2016-02-01 07:37:36,2016-02-01 07:40:27,N,1,-73.894775390625,40.7684326171875,-73.916976928710938,40.770759582519531,6,1.31,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 07:40:01,2016-02-01 07:50:51,N,1,-73.9842529296875,40.660415649414063,-74.002876281738281,40.659908294677734,1,1.57,9,0,0.5,1.96,0,,0.3,11.76,1,1
2,2016-02-01 07:47:17,2016-02-01 08:06:51,N,1,-73.93792724609375,40.812419891357422,-73.933601379394531,40.794540405273438,1,1.71,13,0,0.5,0,0,,0.3,13.8,2,1
2,2016-02-01 07:39:59,2016-02-01 07:52:32,N,1,-73.990821838378906,40.702537536621094,-74.010223388671875,40.720230102539062,5,2.46,11,0,0.5,0,0,,0.3,11.8,2,1
2,2016-02-01 07:29:06,2016-02-01 07:33:34,N,1,-73.807548522949219,40.700630187988281,-73.800498962402344,40.689308166503906,1,1.01,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
2,2016-02-01 07:59:19,2016-02-01 08:24:08,N,1,-73.807571411132813,40.70037841796875,-73.840408325195313,40.718769073486328,1,2.73,17,0,0.5,0,0,,0.3,17.8,2,1
2,2016-02-01 07:47:39,2016-02-01 08:05:27,N,1,-73.959098815917969,40.652240753173828,-73.944496154785156,40.667716979980469,1,2.06,12.5,0,0.5,1,0,,0.3,14.3,1,1
2,2016-02-01 07:09:31,2016-02-01 07:18:04,N,1,-73.928779602050781,40.667736053466797,-73.924728393554688,40.677467346191406,2,.93,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 07:38:54,2016-02-01 07:46:50,N,1,-73.947235107421875,40.675022125244141,-73.95489501953125,40.689491271972656,1,1.30,7.5,0,0.5,1.66,0,,0.3,9.96,1,1
2,2016-02-01 07:53:25,2016-02-01 08:30:30,N,1,-73.953071594238281,40.6881103515625,-73.99066162109375,40.756443023681641,1,7.48,28,0,0.5,5.76,0,,0.3,34.56,1,1
2,2016-02-01 07:25:40,2016-02-01 07:43:04,N,1,-73.92730712890625,40.679050445556641,-73.884078979492188,40.659317016601563,1,1.75,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 07:53:12,2016-02-01 08:15:16,N,1,-73.894111633300781,40.664558410644531,-73.895675659179687,40.671333312988281,1,2.27,10,0,0.5,0,0,,0.3,10.8,2,1
2,2016-02-01 07:34:42,2016-02-01 07:40:45,N,1,-73.912002563476562,40.775356292724609,-73.899528503417969,40.776027679443359,1,1.05,6,0,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 07:58:43,2016-02-01 08:04:23,N,1,-73.902267456054687,40.778743743896484,-73.918907165527344,40.773056030273438,1,1.29,6,0,0.5,1.22,0,,0.3,8.02,1,1
2,2016-02-01 07:00:23,2016-02-01 07:36:51,N,1,-73.835128784179688,40.717395782470703,-73.90185546875,40.854297637939453,1,14.38,41.5,0,0.5,9.57,5.54,,0.3,57.41,1,1
2,2016-02-01 07:45:26,2016-02-01 07:58:15,N,1,-73.906532287597656,40.845916748046875,-73.883720397949219,40.872531890869141,1,2.52,11.5,0,0.5,2.46,0,,0.3,14.76,1,1
2,2016-02-01 07:37:17,2016-02-01 07:38:10,N,1,-73.977813720703125,40.684783935546875,-73.977973937988281,40.684913635253906,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-02-01 07:47:15,2016-02-01 07:57:09,N,1,-73.97918701171875,40.693355560302734,-73.989303588867187,40.683837890625,1,1.09,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-02-01 07:18:08,2016-02-01 07:37:36,N,1,-73.992172241210937,40.699222564697266,-73.955062866210937,40.765251159667969,3,7.36,22.5,0,0.5,4.66,0,,0.3,27.96,1,1
2,2016-02-01 07:55:35,2016-02-01 08:00:57,N,1,-73.990554809570313,40.702964782714844,-73.99261474609375,40.692829132080078,3,1.09,6,0,0.5,0,0,,0.3,6.8,2,1
2,2016-02-01 07:16:23,2016-02-01 07:23:41,N,1,-73.947135925292969,40.796703338623047,-73.967330932617188,40.793502807617188,1,1.52,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-02-01 07:45:32,2016-02-01 08:26:19,N,1,-73.953483581542969,40.806941986083984,-73.982131958007813,40.740406036376953,1,7.03,29.5,0,0.5,0,0,,0.3,30.3,2,1
2,2016-02-01 07:53:25,2016-02-01 07:59:37,N,1,-73.91693115234375,40.681560516357422,-73.927375793457031,40.689727783203125,1,1.18,6.5,0,0.5,1.46,0,,0.3,8.76,1,1
2,2016-02-01 07:35:55,2016-02-01 07:41:40,N,1,-73.983863830566406,40.672096252441406,-73.976371765136719,40.682723999023438,6,.84,6,0,0.5,1.7,0,,0.3,8.5,1,1
2,2016-02-01 07:48:06,2016-02-01 08:00:17,N,1,-73.977508544921875,40.685146331787109,-73.968803405761719,40.702678680419922,6,2.11,10,0,0.5,2.16,0,,0.3,12.96,1,1
2,2016-02-01 07:32:15,2016-02-01 07:32:34,N,1,-73.940872192382812,40.634456634521484,-73.940872192382812,40.634456634521484,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-02-01 07:36:19,2016-02-01 07:36:23,N,1,-73.940872192382812,40.634441375732422,-73.941314697265625,40.634391784667969,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-02-01 07:52:55,2016-02-01 08:16:31,N,1,-73.947921752929687,40.643272399902344,-73.888809204101563,40.661945343017578,1,3.93,18,0,0.5,0,0,,0.3,18.8,2,1
2,2016-02-01 07:00:56,2016-02-01 07:11:56,N,1,-73.807502746582031,40.700538635253906,-73.797889709472656,40.7159423828125,1,1.80,9.5,0,0.5,2,0,,0.3,12.3,1,1
2,2016-02-01 07:38:14,2016-02-01 08:23:40,N,1,-73.832206726074219,40.715297698974609,-73.927116394042969,40.855800628662109,1,16.06,48,0,0.5,5,5.54,,0.3,59.34,1,1
2,2016-02-01 07:21:12,2016-02-01 07:34:39,N,1,-73.977874755859375,40.6715087890625,-73.985389709472656,40.692920684814453,1,1.98,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2016-02-01 07:45:25,2016-02-01 08:00:04,N,1,-73.998306274414063,40.688308715820313,-73.994041442871094,40.69476318359375,1,1.78,10.5,0,0.5,2.26,0,,0.3,13.56,1,1
2,2016-02-01 07:55:51,2016-02-01 08:04:00,N,1,-73.973976135253906,40.689666748046875,-73.991645812988281,40.702320098876953,2,1.68,7.5,0,0.5,1,0,,0.3,9.3,1,1
2,2016-02-01 07:43:56,2016-02-01 07:51:49,N,1,-73.835914611816406,40.679435729980469,-73.850372314453125,40.687225341796875,1,1.16,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 07:03:44,2016-02-01 07:35:21,N,1,-73.970062255859375,40.69403076171875,-73.985206604003906,40.759593963623047,1,6.22,25,0,0.5,5.16,0,,0.3,30.96,1,1
2,2016-02-01 07:22:18,2016-02-01 07:26:47,N,1,-73.944908142089844,40.808441162109375,-73.935142517089844,40.816619873046875,6,1.00,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 07:41:31,2016-02-01 07:57:32,N,1,-73.942817687988281,40.816761016845703,-73.950119018554687,40.795654296875,6,1.76,11.5,0,0.5,2.46,0,,0.3,14.76,1,1
2,2016-02-01 07:20:06,2016-02-01 07:39:55,N,1,-73.934982299804688,40.856513977050781,-73.912269592285156,40.843254089355469,1,2.21,13.5,0,0.5,2.14,0,,0.3,16.44,1,1
2,2016-02-01 07:43:05,2016-02-01 07:59:55,N,1,-73.910118103027344,40.846298217773438,-73.937789916992188,40.855823516845703,1,2.60,13,0,0.5,2.76,0,,0.3,16.56,1,1
2,2016-02-01 07:13:45,2016-02-01 07:50:20,N,1,-73.966537475585937,40.6866455078125,-73.776405334472656,40.645229339599609,1,12.19,38.5,0,0.5,9.82,0,,0.3,49.12,1,1
2,2016-02-01 07:08:06,2016-02-01 07:24:45,N,1,-73.956802368164062,40.747928619384766,-73.991325378417969,40.750572204589844,1,3.53,13.5,0,0.5,3.97,5.54,,0.3,23.81,1,1
2,2016-02-01 07:58:25,2016-02-01 08:16:11,N,1,-73.956520080566406,40.747535705566406,-73.956153869628906,40.767509460449219,1,3.33,14.5,0,0.5,3.82,0,,0.3,19.12,1,1
2,2016-02-01 07:38:39,2016-02-01 07:46:04,N,1,-73.892951965332031,40.754863739013672,-73.917976379394531,40.770408630371094,1,2.05,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 07:31:10,2016-02-01 08:02:44,N,1,-73.936363220214844,40.697467803955078,-73.881507873535156,40.767467498779297,5,8.37,30,0,0.5,6.16,0,,0.3,36.96,1,1
2,2016-02-01 07:44:14,2016-02-01 08:01:24,N,1,-73.958747863769531,40.809837341308594,-73.995857238769531,40.764366149902344,1,5.05,18,0,0.5,2.2,0,,0.3,21,1,1
2,2016-02-01 07:02:38,2016-02-01 07:30:31,N,1,-73.98321533203125,40.694705963134766,-73.9139404296875,40.660186767578125,1,5.58,22,0,0.5,5.7,0,,0.3,28.5,1,1
2,2016-02-01 07:42:30,2016-02-01 08:12:01,N,1,-73.922203063964844,40.672672271728516,-73.978065490722656,40.691890716552734,1,3.86,20,0,0.5,0,0,,0.3,20.8,2,1
2,2016-02-01 07:53:47,2016-02-01 08:01:51,N,1,-73.980079650878906,40.661266326904297,-73.984138488769531,40.671665191650391,1,1.27,7,0,0.5,1.95,0,,0.3,9.75,1,1
2,2016-02-01 07:52:25,2016-02-01 07:58:16,N,1,-73.994483947753906,40.691158294677734,-73.995292663574219,40.679843902587891,3,.96,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-02-01 07:11:10,2016-02-01 07:21:56,N,1,-73.939208984375,40.805511474609375,-73.954505920410156,40.786510467529297,1,1.62,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 07:43:21,2016-02-01 08:02:18,N,1,-73.93878173828125,40.805393218994141,-73.969573974609375,40.7899169921875,1,2.57,14,0,0.5,0,0,,0.3,14.8,2,1
2,2016-02-01 07:24:32,2016-02-01 07:29:46,N,1,-73.950172424316406,40.821556091308594,-73.938385009765625,40.8277587890625,1,.97,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-02-01 07:42:33,2016-02-01 07:46:26,N,1,-73.952751159667969,40.808071136474609,-73.954307556152344,40.800926208496094,1,.56,4.5,0,0.5,0,0,,0.3,5.3,2,1
2,2016-02-01 07:48:02,2016-02-01 07:56:10,N,1,-73.95489501953125,40.800151824951172,-73.966636657714844,40.802478790283203,1,.87,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 07:34:44,2016-02-01 07:59:04,N,1,-73.994552612304687,40.699733734130859,-73.994705200195313,40.699436187744141,3,3.21,17,0,0.5,3.56,0,,0.3,21.36,1,1
2,2016-02-01 07:17:53,2016-02-01 07:19:33,N,1,-73.950599670410156,40.8006591796875,-73.94769287109375,40.806926727294922,1,.44,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-02-01 07:25:51,2016-02-01 07:55:56,N,5,-73.948753356933594,40.7984619140625,-73.984634399414062,40.732192993164063,1,7.04,20,0,0,0,0,,0,20,2,2
2,2016-02-01 07:26:25,2016-02-01 07:47:50,N,1,-73.95098876953125,40.744098663330078,-73.98138427734375,40.730876922607422,1,3.64,16.5,0,0.5,0,5.54,,0.3,22.84,2,1
2,2016-02-01 07:22:41,2016-02-01 07:32:38,N,1,-73.938873291015625,40.799591064453125,-73.948829650878906,40.808334350585938,2,1.29,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-02-01 07:41:37,2016-02-01 07:48:55,N,1,-73.939453125,40.805278778076172,-73.9537353515625,40.801471710205078,2,1.31,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-02-01 07:06:18,2016-02-01 07:28:26,N,1,-73.950408935546875,40.681808471679688,-73.865104675292969,40.770401000976562,5,10.50,30,0,0.5,6.16,0,,0.3,36.96,1,1
2,2016-02-01 07:59:58,2016-02-01 08:14:40,N,1,-73.954872131347656,40.684268951416016,-73.981529235839844,40.679531097412109,1,2.38,11.5,0,0.5,2.46,0,,0.3,14.76,1,1
2,2016-02-01 07:36:56,2016-02-01 07:47:03,N,1,-73.905609130859375,40.741741180419922,-73.907989501953125,40.756488800048828,1,1.27,8.5,0,0.5,2,0,,0.3,11.3,1,1
2,2016-02-01 07:58:57,2016-02-01 08:02:35,N,1,-73.907020568847656,40.764259338378906,-73.913986206054687,40.757030487060547,1,.83,4.5,0,0.5,0,0,,0.3,5.3,1,1
2,2016-02-01 07:55:05,2016-02-01 08:08:30,N,1,-73.807144165039063,40.699378967285156,-73.773002624511719,40.679367065429687,1,2.89,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-02-01 07:22:57,2016-02-01 07:57:32,N,1,-73.984062194824219,40.671939849853516,-73.95745849609375,40.764251708984375,1,9.23,30,0,0.5,6.16,0,,0.3,36.96,1,1
2,2016-02-01 07:35:32,2016-02-01 07:37:57,N,1,-73.994354248046875,40.694690704345703,-73.993484497070313,40.690738677978516,1,.36,3.5,0,0.5,0,0,,0.3,4.3,2,1
2,2016-02-01 07:52:20,2016-02-01 08:14:56,N,1,-73.99578857421875,40.695091247558594,-73.988296508789063,40.749866485595703,1,6.74,22.5,0,0.5,4.66,0,,0.3,27.96,1,1
2,2016-02-01 07:09:19,2016-02-01 07:15:52,N,1,-73.845504760742187,40.719020843505859,-73.807197570800781,40.714057922363281,1,2.49,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-02-01 07:28:27,2016-02-01 07:48:04,N,1,-73.839080810546875,40.719444274902344,-73.844375610351563,40.721370697021484,1,1.84,13.5,0,0.5,0,0,,0.3,14.3,2,1
2,2016-02-01 07:26:54,2016-02-01 07:36:41,N,1,-73.93389892578125,40.853912353515625,-73.942489624023437,40.841411590576172,1,1.45,8.5,0,0.5,1,0,,0.3,10.3,1,1
2,2016-02-01 07:40:53,2016-02-01 07:45:08,N,1,-73.942794799804687,40.837032318115234,-73.955055236816406,40.820259094238281,1,1.36,6,0,0.5,0,0,,0.3,6.8,1,1
2,2016-02-01 07:52:49,2016-02-01 08:02:18,N,1,-73.948158264160156,40.829437255859375,-73.952102661132813,40.811542510986328,1,1.55,8.5,0,0.5,0.01,0,,0.3,9.31,1,1
